Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
10,0.041667,-0.031222,-0.023178,0.443907,0.895229,-0.363965,-0.737415,0.015334,0.010012,0.004792,-0.238393,-0.971105,-0.183627,-0.929860,0.015051,0.020856,-0.014671,-0.387216,-0.921636,-0.295220,-0.826595,0.937274
11,0.045833,-0.031278,-0.023227,0.443935,0.895212,-0.363963,-0.737414,0.015326,0.009942,0.004768,-0.238395,-0.971106,-0.183636,-0.929866,0.015048,0.020930,-0.014841,-0.387483,-0.921520,-0.295011,-0.826448,0.937243
12,0.050000,-0.031305,-0.023267,0.443953,0.895201,-0.363963,-0.737417,0.015329,0.009854,0.004764,-0.238441,-0.971095,-0.183633,-0.929873,0.015048,0.020956,-0.014986,-0.387714,-0.921420,-0.294798,-0.826308,0.937212
13,0.054167,-0.031253,-0.023192,0.443946,0.895208,-0.363977,-0.737418,0.015330,0.009718,0.004786,-0.238466,-0.971090,-0.183636,-0.929882,0.015050,0.020907,-0.015148,-0.387988,-0.921303,-0.294596,-0.826165,0.937209
14,0.058333,-0.031260,-0.023144,0.443923,0.895220,-0.363992,-0.737424,0.015327,0.009636,0.004801,-0.238502,-0.971082,-0.183635,-0.929892,0.015049,0.020843,-0.015291,-0.388292,-0.921174,-0.294405,-0.826028,0.937191
15,0.062500,-0.031359,-0.023244,0.443920,0.895216,-0.363990,-0.737423,0.015327,0.009510,0.004797,-0.238520,-0.971079,-0.183634,-0.929898,0.015050,0.020798,-0.015467,-0.388579,-0.921051,-0.294201,-0.825887,0.937171
16,0.066667,-0.031397,-0.023244,0.443923,0.895213,-0.364002,-0.737421,0.015323,0.009444,0.004821,-0.238555,-0.971071,-0.183630,-0.929909,0.015050,0.020778,-0.015610,-0.388869,-0.920927,-0.294005,-0.825741,0.937137
17,0.070833,-0.031379,-0.023239,0.443895,0.895228,-0.364013,-0.737417,0.015318,0.009333,0.004806,-0.238546,-0.971075,-0.183631,-0.929921,0.015047,0.020671,-0.015870,-0.389139,-0.920810,-0.293802,-0.825583,0.937113
18,0.075000,-0.031438,-0.023291,0.443950,0.895197,-0.364010,-0.737411,0.015328,0.009295,0.004841,-0.238579,-0.971067,-0.183635,-0.929933,0.015047,0.020693,-0.015896,-0.389552,-0.920635,-0.293582,-0.825444,0.937048
19,0.079167,-0.031447,-0.023263,0.443943,0.895201,-0.364017,-0.737410,0.015323,0.009116,0.004853,-0.238627,-0.971056,-0.183629,-0.929945,0.015052,0.020753,-0.015992,-0.389847,-0.920507,-0.293400,-0.825275,0.937004
20,0.083333,-0.031494,-0.023296,0.443976,0.895182,-0.364026,-0.737405,0.015327,0.008980,0.004854,-0.238639,-0.971055,-0.183640,-0.929964,0.015050,0.020803,-0.016135,-0.390143,-0.920378,-0.293227,-0.825119,0.936968
21,0.087500,-0.031538,-0.023323,0.443957,0.895189,-0.364034,-0.737396,0.015316,0.008891,0.004868,-0.238659,-0.971051,-0.183643,-0.929973,0.015053,0.020803,-0.016374,-0.390435,-0.920250,-0.293027,-0.824956,0.936934
22,0.091667,-0.031577,-0.023331,0.443935,0.895199,-0.364041,-0.737395,0.015319,0.008713,0.004870,-0.238696,-0.971043,-0.183645,-0.929987,0.015061,0.020717,-0.016571,-0.390699,-0.920136,-0.292863,-0.824802,0.936914
23,0.095833,-0.031577,-0.023293,0.443903,0.895215,-0.364052,-0.737399,0.015319,0.008534,0.004882,-0.238704,-0.971043,-0.183645,-0.930003,0.015067,0.020701,-0.016760,-0.390961,-0.920022,-0.292711,-0.824648,0.936881
24,0.100000,-0.031584,-0.023332,0.443886,0.895223,-0.364061,-0.737396,0.015319,0.008412,0.004948,-0.238728,-0.971038,-0.183650,-0.930020,0.015066,0.020687,-0.016886,-0.391240,-0.919901,-0.292550,-0.824490,0.936857
25,0.104167,-0.031614,-0.023339,0.443930,0.895199,-0.364061,-0.737387,0.015315,0.008238,0.004920,-0.238738,-0.971037,-0.183654,-0.930033,0.015074,0.020691,-0.017061,-0.391514,-0.919781,-0.292397,-0.824345,0.936838
26,0.108333,-0.031591,-0.023336,0.443935,0.895198,-0.364068,-0.737385,0.015323,0.008092,0.004937,-0.238771,-0.971030,-0.183662,-0.930051,0.015083,0.020774,-0.017228,-0.391781,-0.919663,-0.292264,-0.824196,0.936802
27,0.112500,-0.031565,-0.023304,0.443913,0.895210,-0.364071,-0.737387,0.015323,0.007974,0.004968,-0.238773,-0.971030,-0.183665,-0.930067,0.015081,0.020766,-0.017431,-0.392017,-0.919558,-0.292145,-0.824047,0.936797
28,0.116667,-0.031609,-0.023313,0.443932,0.895199,-0.364064,-0.737381,0.015322,0.007756,0.005068,-0.239108,-0.970949,-0.183619,-0.930072,0.015090,0.020826,-0.017677,-0.392209,-0.919470,-0.292028,-0.823891,0.936800
29,0.120833,-0.031660,-0.023364,0.443930,0.895197,-0.364067,-0.737382,0.015321,0.007498,0.004961,-0.238903,-0.971002,-0.183668,-0.930092,0.015084,0.020801,-0.017802,-0.392413,-0.919381,-0.291909,-0.823742,0.936801
30,0.125000,-0.031659,-0.023357,0.443900,0.895212,-0.364075,-0.737386,0.015320,0.007446,0.005044,-0.238818,-0.971023,-0.183683,-0.930120,0.015100,0.020778,-0.017900,-0.392648,-0.919280,-0.291802,-0.823604,0.936794
31,0.129167,-0.031606,-0.023334,0.443931,0.895199,-0.364069,-0.737380,0.015318,0.007265,0.005088,-0.238785,-0.971032,-0.183688,-0.930134,0.015107,0.020815,-0.018045,-0.392872,-0.919181,-0.291682,-0.823449,0.936782
32,0.133333,-0.031651,-0.023348,0.443906,0.895210,-0.364077,-0.737380,0.015324,0.007073,0.005142,-0.238818,-0.971025,-0.183698,-0.930151,0.015113,0.020798,-0.018320,-0.393079,-0.919087,-0.291550,-0.823278,0.936776
33,0.137500,-0.031619,-0.023319,0.443891,0.895219,-0.364077,-0.737384,0.015324,0.006892,0.005128,-0.238863,-0.971015,-0.183702,-0.930165,0.015117,0.020799,-0.018543,-0.393298,-0.918989,-0.291432,-0.823113,0.936786
34,0.141667,-0.031684,-0.023337,0.443872,0.895226,-0.364076,-0.737384,0.015320,0.006700,0.005156,-0.238920,-0.971002,-0.183706,-0.930182,0.015118,0.020744,-0.018813,-0.393459,-0.918915,-0.291304,-0.822933,0.936797
35,0.145833,-0.031592,-0.023292,0.443908,0.895212,-0.364065,-0.737378,0.015317,0.006531,0.005182,-0.238928,-0.971002,-0.183714,-0.930195,0.015118,0.020639,-0.019208,-0.393599,-0.918850,-0.291173,-0.822765,0.936809
36,0.150000,-0.031632,-0.023299,0.443869,0.895230,-0.364066,-0.737379,0.015317,0.006364,0.005218,-0.238939,-0.971000,-0.183719,-0.930218,0.015125,0.020529,-0.019517,-0.393742,-0.918784,-0.291059,-0.822599,0.936829
37,0.154167,-0.031623,-0.023304,0.443866,0.895232,-0.364064,-0.737379,0.015317,0.006089,0.005256,-0.238988,-0.970989,-0.183730,-0.930240,0.015134,0.020452,-0.019938,-0.393828,-0.918740,-0.290917,-0.822423,0.936833
38,0.158333,-0.031558,-0.023273,0.443837,0.895249,-0.364070,-0.737380,0.015315,0.005973,0.005281,-0.239010,-0.970984,-0.183738,-0.930260,0.015138,0.020300,-0.020354,-0.393906,-0.918701,-0.290807,-0.822248,0.936865
39,0.162500,-0.031588,-0.023261,0.443823,0.895256,-0.364070,-0.737378,0.015309,0.005779,0.005285,-0.239005,-0.970987,-0.183753,-0.930275,0.015142,0.020293,-0.020695,-0.394013,-0.918648,-0.290702,-0.822071,0.936867
40,0.166667,-0.031569,-0.023236,0.443785,0.895276,-0.364069,-0.737378,0.015309,0.005519,0.005323,-0.239051,-0.970977,-0.183755,-0.930296,0.015146,0.020262,-0.021093,-0.394064,-0.918617,-0.290614,-0.821889,0.936885
41,0.170833,-0.031571,-0.023219,0.443786,0.895275,-0.364071,-0.737377,0.015310,0.005429,0.005368,-0.239067,-0.970973,-0.183765,-0.930318,0.015149,0.020244,-0.021298,-0.394183,-0.918562,-0.290520,-0.821718,0.936879
42,0.175000,-0.031570,-0.023188,0.443749,0.895295,-0.364074,-0.737387,0.015315,0.005168,0.005380,-0.239088,-0.970969,-0.183773,-0.930339,0.015156,0.020234,-0.021518,-0.394310,-0.918503,-0.290450,-0.821559,0.936882
43,0.179167,-0.031586,-0.023202,0.443742,0.895297,-0.364073,-0.737381,0.015312,0.004971,0.005400,-0.239135,-0.970959,-0.183778,-0.930363,0.015168,0.020304,-0.021904,-0.394410,-0.918449,-0.290383,-0.821391,0.936881
44,0.183333,-0.031599,-0.023215,0.443710,0.895312,-0.364074,-0.737383,0.015310,0.004699,0.005407,-0.239161,-0.970954,-0.183786,-0.930391,0.015170,0.020416,-0.022138,-0.394464,-0.918418,-0.290339,-0.821215,0.936858
45,0.187500,-0.031514,-0.023177,0.443702,0.895320,-0.364069,-0.737381,0.015304,0.004461,0.005445,-0.239187,-0.970948,-0.183791,-0.930414,0.015179,0.020473,-0.022444,-0.394552,-0.918371,-0.290287,-0.821039,0.936847
46,0.191667,-0.031593,-0.023234,0.443655,0.895339,-0.364073,-0.737385,0.015307,0.004278,0.005448,-0.239201,-0.970945,-0.183801,-0.930435,0.015181,0.020668,-0.022752,-0.394631,-0.918326,-0.290234,-0.820859,0.936812
47,0.195833,-0.031560,-0.023215,0.443649,0.895344,-0.364068,-0.737384,0.015305,0.004054,0.005486,-0.239231,-0.970939,-0.183809,-0.930459,0.015190,0.020919,-0.023013,-0.394768,-0.918254,-0.290216,-0.820676,0.936774
48,0.200000,-0.031531,-0.023181,0.443617,0.895361,-0.364073,-0.737385,0.015298,0.003845,0.005555,-0.239261,-0.970932,-0.183811,-0.930487,0.015192,0.021113,-0.023268,-0.394926,-0.918176,-0.290200,-0.820491,0.936736
49,0.204167,-0.031593,-0.023237,0.443607,0.895363,-0.364068,-0.737386,0.015299,0.003645,0.005549,-0.239271,-0.970930,-0.183820,-0.930507,0.015202,0.021220,-0.023575,-0.395045,-0.918114,-0.290197,-0.820318,0.936704
50,0.208333,-0.031591,-0.023246,0.443589,0.895372,-0.364071,-0.737387,0.015300,0.003404,0.005555,-0.239300,-0.970924,-0.183821,-0.930528,0.015207,0.021416,-0.023846,-0.395161,-0.918053,-0.290197,-0.820136,0.936662
51,0.212500,-0.031590,-0.023277,0.443567,0.895382,-0.364073,-0.737387,0.015298,0.003176,0.005571,-0.239317,-0.970920,-0.183822,-0.930550,0.015209,0.021590,-0.024182,-0.395238,-0.918007,-0.290188,-0.819940,0.936632
52,0.216667,-0.031622,-0.023277,0.443571,0.895379,-0.364075,-0.737388,0.015296,0.003101,0.005644,-0.239360,-0.970910,-0.183824,-0.930574,0.015215,0.021820,-0.024421,-0.395302,-0.917967,-0.290200,-0.819753,0.936566
53,0.220833,-0.031655,-0.023286,0.443548,0.895388,-0.364085,-0.737386,0.015294,0.002356,0.005343,-0.239629,-0.970847,-0.183815,-0.930551,0.015154,0.021966,-0.024623,-0.395397,-0.917917,-0.290218,-0.819575,0.936520
54,0.225000,-0.031620,-0.023299,0.443536,0.895396,-0.364085,-0.737378,0.015293,0.002609,0.005584,-0.239414,-0.970898,-0.183825,-0.930603,0.015204,0.022136,-0.025004,-0.395395,-0.917904,-0.290227,-0.819369,0.936483
55,0.229167,-0.031677,-0.023287,0.443525,0.895399,-0.364089,-0.737379,0.015292,0.002019,0.005375,-0.239577,-0.970860,-0.183816,-0.930591,0.015163,0.022219,-0.025505,-0.395315,-0.917922,-0.290209,-0.819141,0.936486
56,0.233333,-0.031749,-0.023385,0.443506,0.895403,-0.364093,-0.737375,0.015290,0.001714,0.005363,-0.239587,-0.970859,-0.183803,-0.930610,0.015174,0.022335,-0.025810,-0.395242,-0.917943,-0.290191,-0.818924,0.936459
57,0.237500,-0.031792,-0.023417,0.443502,0.895403,-0.364104,-0.737372,0.015292,0.001923,0.005619,-0.239434,-0.970894,-0.183813,-0.930668,0.015232,0.022473,-0.026099,-0.395195,-0.917951,-0.290164,-0.818718,0.936430
58,0.241667,-0.031832,-0.023463,0.443480,0.895412,-0.364103,-0.737373,0.015286,0.001344,0.005422,-0.239626,-0.970849,-0.183795,-0.930654,0.015194,0.022646,-0.026454,-0.395152,-0.917955,-0.290161,-0.818516,0.936407
59,0.245833,-0.031792,-0.023442,0.443469,0.895419,-0.364107,-0.737369,0.015278,0.001148,0.005424,-0.239627,-0.970849,-0.183788,-0.930667,0.015203,0.022767,-0.026740,-0.395143,-0.917948,-0.290163,-0.818320,0.936393
60,0.250000,-0.031845,-0.023509,0.443459,0.895420,-0.364114,-0.737365,0.015287,0.001043,0.005408,-0.239598,-0.970857,-0.183785,-0.930681,0.015207,0.022819,-0.027087,-0.395109,-0.917951,-0.290174,-0.818120,0.936393
61,0.254167,-0.031878,-0.023489,0.443462,0.895418,-0.364123,-0.737373,0.015291,0.000928,0.005403,-0.239607,-0.970855,-0.183783,-0.930690,0.015211,0.022886,-0.027301,-0.395142,-0.917929,-0.290178,-0.817910,0.936382
62,0.258333,-0.031877,-0.023589,0.443432,0.895430,-0.364128,-0.737369,0.015286,0.000764,0.005421,-0.239614,-0.970853,-0.183780,-0.930700,0.015217,0.023022,-0.027478,-0.395082,-0.917946,-0.290199,-0.817689,0.936362
63,0.262500,-0.031882,-0.023607,0.443410,0.895441,-0.364130,-0.737371,0.015286,0.000725,0.005471,-0.239577,-0.970862,-0.183777,-0.930712,0.015225,0.023162,-0.027585,-0.395075,-0.917942,-0.290213,-0.817460,0.936324
64,0.266667,-0.031903,-0.023594,0.443369,0.895460,-0.364127,-0.737380,0.015291,0.000686,0.005452,-0.239585,-0.970860,-0.183774,-0.930716,0.015225,0.023249,-0.027773,-0.394999,-0.917967,-0.290232,-0.817233,0.936307
65,0.270833,-0.031932,-0.023685,0.443352,0.895465,-0.364128,-0.737387,0.015292,0.000659,0.005465,-0.239564,-0.970865,-0.183770,-0.930718,0.015222,0.023369,-0.027974,-0.394936,-0.917985,-0.290241,-0.817004,0.936300
66,0.275000,-0.031937,-0.023699,0.443329,0.895476,-0.364136,-0.737386,0.015291,0.000581,0.005499,-0.239527,-0.970874,-0.183775,-0.930731,0.015238,0.023449,-0.028322,-0.394725,-0.918063,-0.290279,-0.816750,0.936321
67,0.279167,-0.031934,-0.023698,0.443330,0.895476,-0.364141,-0.737395,0.015281,0.000496,0.005497,-0.239531,-0.970873,-0.183771,-0.930735,0.015247,0.023550,-0.028469,-0.394597,-0.918111,-0.290299,-0.816504,0.936303
68,0.283333,-0.031958,-0.023767,0.443271,0.895502,-0.364144,-0.737403,0.015290,0.000565,0.005478,-0.239546,-0.970869,-0.183772,-0.930734,0.015235,0.023570,-0.028700,-0.394432,-0.918174,-0.290312,-0.816248,0.936303
69,0.287500,-0.031942,-0.023790,0.443254,0.895511,-0.364148,-0.737412,0.015293,0.000544,0.005513,-0.239486,-0.970884,-0.183771,-0.930735,0.015245,0.023546,-0.028722,-0.394315,-0.918224,-0.290346,-0.815990,0.936309
70,0.291667,-0.031944,-0.023782,0.443219,0.895528,-0.364150,-0.737419,0.015294,0.000615,0.005529,-0.239461,-0.970890,-0.183774,-0.930740,0.015245,0.023744,-0.028894,-0.394189,-0.918268,-0.290376,-0.815722,0.936278
71,0.295833,-0.031881,-0.023788,0.443211,0.895534,-0.364151,-0.737426,0.015294,0.000651,0.005517,-0.239442,-0.970895,-0.183772,-0.930744,0.015253,0.023962,-0.028922,-0.394087,-0.918306,-0.290422,-0.815449,0.936233
72,0.300000,-0.031898,-0.023812,0.443202,0.895537,-0.364146,-0.737428,0.015293,0.000655,0.005542,-0.239423,-0.970899,-0.183777,-0.930747,0.015254,0.024294,-0.028967,-0.394077,-0.918299,-0.290468,-0.815193,0.936175
73,0.304167,-0.031896,-0.023829,0.443140,0.895568,-0.364150,-0.737439,0.015300,0.000610,0.005566,-0.239392,-0.970907,-0.183773,-0.930745,0.015256,0.024604,-0.029231,-0.393960,-0.918333,-0.290520,-0.814898,0.936154
74,0.308333,-0.031860,-0.023875,0.443133,0.895571,-0.364147,-0.737447,0.015307,0.000658,0.005595,-0.239377,-0.970910,-0.183773,-0.930746,0.015262,0.024876,-0.029317,-0.393883,-0.918356,-0.290589,-0.814627,0.936100
75,0.312500,-0.031814,-0.023856,0.443090,0.895595,-0.364149,-0.737455,0.015307,0.000641,0.005611,-0.239347,-0.970918,-0.183772,-0.930749,0.015261,0.025197,-0.029350,-0.393886,-0.918345,-0.290682,-0.814353,0.936052
76,0.316667,-0.031811,-0.023848,0.443105,0.895588,-0.364145,-0.737464,0.015305,0.000659,0.005634,-0.239330,-0.970922,-0.183769,-0.930751,0.015269,0.025519,-0.029655,-0.393770,-0.918376,-0.290760,-0.814039,0.936043
77,0.320833,-0.031759,-0.023866,0.443072,0.895606,-0.364143,-0.737476,0.015312,0.000665,0.005669,-0.239292,-0.970931,-0.183763,-0.930746,0.015272,0.025685,-0.029694,-0.393755,-0.918376,-0.290821,-0.813752,0.936010
78,0.325000,-0.031668,-0.023842,0.443039,0.895626,-0.364137,-0.737487,0.015311,0.000742,0.005659,-0.239261,-0.970939,-0.183768,-0.930747,0.015275,0.025600,-0.029783,-0.393665,-0.918415,-0.290821,-0.813425,0.936007
79,0.329167,-0.031621,-0.023835,0.443023,0.895635,-0.364130,-0.737494,0.015316,0.000722,0.005701,-0.239267,-0.970937,-0.183762,-0.930746,0.015277,0.025525,-0.030228,-0.393365,-0.918531,-0.290775,-0.813037,0.936052
80,0.333333,-0.031497,-0.023812,0.443051,0.895626,-0.364121,-0.737498,0.015316,0.000769,0.005695,-0.239235,-0.970945,-0.183760,-0.930748,0.015271,0.025368,-0.030416,-0.393149,-0.918621,-0.290749,-0.812675,0.936073
81,0.337500,-0.031466,-0.023798,0.443051,0.895628,-0.364115,-0.737511,0.015324,0.000799,0.005694,-0.239219,-0.970949,-0.183761,-0.930750,0.015278,0.025058,-0.030553,-0.392996,-0.918691,-0.290708,-0.812312,0.936140
82,0.341667,-0.031359,-0.023722,0.443009,0.895654,-0.364113,-0.737525,0.015330,0.000838,0.005720,-0.239187,-0.970957,-0.183766,-0.930749,0.015287,0.024922,-0.030823,-0.392843,-0.918751,-0.290662,-0.811921,0.936184
83,0.345833,-0.031281,-0.023728,0.443001,0.895661,-0.364099,-0.737530,0.015326,0.000771,0.005752,-0.239162,-0.970962,-0.183766,-0.930754,0.015289,0.024873,-0.031035,-0.392795,-0.918766,-0.290682,-0.811559,0.936184
84,0.350000,-0.031200,-0.023689,0.442993,0.895669,-0.364091,-0.737542,0.015330,0.000814,0.005751,-0.239128,-0.970971,-0.183770,-0.930754,0.015293,0.024941,-0.031230,-0.392785,-0.918762,-0.290697,-0.811192,0.936162
85,0.354167,-0.031045,-0.023597,0.443011,0.895668,-0.364080,-0.737550,0.015329,0.000906,0.005760,-0.239142,-0.970967,-0.183772,-0.930750,0.015292,0.025146,-0.031679,-0.392594,-0.918822,-0.290686,-0.810777,0.936161
86,0.358333,-0.030950,-0.023595,0.442883,0.895734,-0.364090,-0.737558,0.015315,0.001061,0.005811,-0.239110,-0.970974,-0.183769,-0.930753,0.015286,0.025067,-0.031750,-0.392447,-0.918885,-0.290730,-0.810395,0.936165
87,0.362500,-0.030915,-0.023566,0.442825,0.895765,-0.364090,-0.737572,0.015319,0.000985,0.005846,-0.239102,-0.970977,-0.183764,-0.930752,0.015292,0.025023,-0.032366,-0.392121,-0.919004,-0.290700,-0.809940,0.936225
88,0.366667,-0.030822,-0.023556,0.442803,0.895780,-0.364086,-0.737586,0.015324,0.001109,0.005880,-0.239052,-0.970988,-0.183766,-0.930754,0.015298,0.025075,-0.032593,-0.391964,-0.919061,-0.290681,-0.809532,0.936192
89,0.370833,-0.030865,-0.023604,0.442712,0.895822,-0.364087,-0.737600,0.015339,0.001108,0.005877,-0.239061,-0.970986,-0.183765,-0.930757,0.015302,0.025292,-0.032779,-0.391783,-0.919126,-0.290663,-0.809123,0.936110
90,0.375000,-0.030816,-0.023588,0.442625,0.895867,-0.364099,-0.737624,0.015353,0.001166,0.005867,-0.239046,-0.970990,-0.183775,-0.930764,0.015299,0.025755,-0.033274,-0.391666,-0.919145,-0.290668,-0.808704,0.936051
91,0.379167,-0.030632,-0.023529,0.442522,0.895925,-0.364128,-0.737655,0.015353,0.001461,0.005786,-0.238905,-0.971025,-0.183778,-0.930785,0.015286,0.026258,-0.033416,-0.391637,-0.919138,-0.290731,-0.808253,0.936031
92,0.383333,-0.030700,-0.023648,0.442446,0.895958,-0.364146,-0.737676,0.015367,0.001472,0.005778,-0.238881,-0.971031,-0.183777,-0.930788,0.015282,0.026603,-0.033908,-0.391567,-0.919140,-0.290706,-0.807803,0.935861
93,0.387500,-0.030723,-0.023715,0.442336,0.896009,-0.364160,-0.737693,0.015376,0.001572,0.005812,-0.238874,-0.971032,-0.183773,-0.930783,0.015282,0.026781,-0.034294,-0.391280,-0.919243,-0.290724,-0.807350,0.935824
94,0.391667,-0.030787,-0.023801,0.442199,0.896072,-0.364167,-0.737713,0.015392,0.001620,0.005794,-0.238871,-0.971033,-0.183775,-0.930784,0.015279,0.027873,-0.035276,-0.390619,-0.919454,-0.290717,-0.806883,0.935598
95,0.395833,-0.030897,-0.023944,0.442055,0.896136,-0.364180,-0.737738,0.015404,0.001655,0.005879,-0.238856,-0.971036,-0.183769,-0.930782,0.015284,0.029548,-0.037038,-0.389077,-0.919986,-0.290699,-0.806533,0.935070
96,0.400000,-0.031006,-0.024068,0.441929,0.896191,-0.364195,-0.737760,0.015410,0.001678,0.005878,-0.238847,-0.971038,-0.183777,-0.930784,0.015285,0.028563,-0.038480,-0.387377,-0.920675,-0.290719,-0.806238,0.934929
97,0.404167,-0.031111,-0.024169,0.441801,0.896248,-0.364205,-0.737776,0.015423,0.001660,0.005868,-0.238838,-0.971040,-0.183781,-0.930793,0.015281,0.026912,-0.039479,-0.386383,-0.921100,-0.290770,-0.805900,0.935004
98,0.408333,-0.031166,-0.024352,0.441666,0.896307,-0.364214,-0.737798,0.015435,0.001760,0.005885,-0.238843,-0.971039,-0.183778,-0.930788,0.015280,0.026106,-0.039760,-0.385985,-0.921278,-0.290814,-0.805529,0.935059
99,0.412500,-0.031237,-0.024476,0.441537,0.896365,-0.364229,-0.737822,0.015441,0.001773,0.005892,-0.238831,-0.971042,-0.183776,-0.930791,0.015278,0.025594,-0.040319,-0.385470,-0.921484,-0.290862,-0.805053,0.935129
100,0.416667,-0.031454,-0.024714,0.441393,0.896422,-0.364242,-0.737844,0.015457,0.001817,0.005905,-0.238850,-0.971037,-0.183786,-0.930794,0.015283,0.026202,-0.040370,-0.385589,-0.921415,-0.290818,-0.804535,0.935063
101,0.420833,-0.031612,-0.024942,0.441261,0.896475,-0.364252,-0.737865,0.015471,0.001867,0.005904,-0.238849,-0.971037,-0.183789,-0.930793,0.015279,0.027567,-0.041495,-0.385495,-0.921364,-0.290723,-0.803870,0.934925
102,0.425000,-0.031829,-0.025201,0.441101,0.896539,-0.364265,-0.737887,0.015489,0.001908,0.005966,-0.238835,-0.971040,-0.183789,-0.930792,0.015280,0.028762,-0.041524,-0.385607,-0.921279,-0.290691,-0.803302,0.934789
103,0.429167,-0.031980,-0.025455,0.440970,0.896591,-0.364282,-0.737907,0.015498,0.002009,0.005956,-0.238830,-0.971041,-0.183795,-0.930792,0.015285,0.030079,-0.041494,-0.385885,-0.921122,-0.290652,-0.802693,0.934648
104,0.433333,-0.032200,-0.025733,0.440823,0.896647,-0.364300,-0.737921,0.015507,0.001983,0.005956,-0.238828,-0.971042,-0.183788,-0.930791,0.015295,0.031119,-0.041397,-0.386250,-0.920939,-0.290680,-0.802091,0.934601
105,0.437500,-0.032415,-0.026004,0.440661,0.896711,-0.364317,-0.737943,0.015533,0.002019,0.005984,-0.238815,-0.971045,-0.183796,-0.930796,0.015282,0.032067,-0.041598,-0.386544,-0.920774,-0.290652,-0.801448,0.934547
106,0.441667,-0.032564,-0.026288,0.440499,0.896777,-0.364331,-0.737962,0.015551,0.002020,0.005999,-0.238796,-0.971049,-0.183804,-0.930797,0.015290,0.032310,-0.041833,-0.386771,-0.920660,-0.290622,-0.800843,0.934615
